pred_LSTM,label_LSTM
0.01119917,0
0.0017224024,0
0.0030131065,0
0.08446448,0
0.002312183,0
0.9571951,1
0.09800882,0
0.091460064,0
0.2950339,0
0.12564108,0
0.7680033,0
0.002318083,0
0.44479558,0
0.8767154,1
0.3185991,0
0.002431602,0
0.4946798,1
0.08335896,0
0.0025199472,0
0.32828832,0
0.1323673,0
0.18470344,0
0.06816074,0
0.31472504,0
0.6394737,1
0.0022193685,0
0.28916556,0
0.41569075,1
0.1160047,0
0.1813477,0
0.003370427,0
0.0027099187,0
0.96531093,1
0.0022840798,0
0.0027866447,0
0.7565438,1
0.03151672,0
0.002243484,0
0.0025658694,0
0.81907356,1
0.13742949,0
0.0033021648,0
0.03996407,0
0.9325805,1
0.040771224,0
0.0025002633,0
0.29154134,0
0.039771087,0
0.21899228,0
0.0022863084,0
0.7250694,0
0.44111156,0
0.31146353,1
0.658098,1
0.0024438715,0
0.061327364,0
0.047310542,0
0.0025178732,0
0.0025502853,0
0.0023517052,0
0.7370955,1
0.31794176,0
0.28515103,0
0.0023103699,0
0.6458765,0
0.21608059,0
0.0024745106,0
0.0030663004,0
0.21563382,1
0.0020127783,0
0.0024331638,0
0.7396054,1
0.5890371,1
0.09050565,0
0.0023689768,0
0.0024281093,0
0.0023710015,0
0.0022857657,0
0.23627272,0
0.24647017,0
0.6207438,0
0.5754895,1
0.54208666,1
0.6834915,0
0.7341451,1
0.7757649,1
0.3770746,0
0.08721191,0
0.00288356,0
0.0025074352,0
0.04758944,0
0.36663213,0
0.0030111019,0
0.0031777977,0
0.31366026,0
0.5673048,1
0.25286424,0
0.0022417137,0
0.004172669,0
0.003324777,0
0.003011802,0
0.7821638,1
0.12343981,0
0.1332329,0
0.0048693554,0
0.030443657,0
0.0030753713,0
0.26062423,0
0.0022115824,0
0.2829158,0
0.027691992,0
0.46532226,0
0.0022264738,0
0.7024446,0
0.0026860598,0
0.28925815,0
0.020666406,0
0.3698724,0
0.13736895,0
0.857128,1
0.18003573,0
0.0033746872,0
0.00275057,0
0.4174576,0
0.6522423,0
0.0076404056,0
0.002349982,0
0.0023629353,0
0.455136,0
0.16609706,0
0.3112188,0
0.0024027033,0
0.1746271,0
0.0032069772,0
0.8613921,1
0.23135974,0
0.639403,1
0.0019304455,0
0.021604925,0
0.0035043242,0
0.0023520757,0
0.0023126493,0
0.36753827,0
0.1213038,0
0.0024125872,0
0.002672514,0
0.16230603,0
0.0026626217,0
0.3293758,0
0.079068884,0
0.60039854,0
0.0023378492,0
0.0026536942,0
0.28335524,0
0.35592306,0
0.078654036,0
0.86422396,1
0.44094062,0
0.002856272,0
0.0029881028,0
0.0033450457,0
0.45147666,1
0.0023820784,0
0.55319947,0
0.041327637,0
0.0025456378,0
0.48123774,0
0.0023740793,0
0.0024152638,0
0.12575717,0
0.002240477,0
0.0029234078,0
0.002863159,0
0.0023828368,0
0.0027744174,0
0.002626279,0
0.96520865,1
0.002180882,0
0.45915222,0
0.0022546216,0
0.3128034,0
0.57068884,0
0.21281049,0
0.17322208,0
0.28201336,0
0.0030847273,0
0.0026117233,0
0.10184853,0
0.807826,0
0.31562865,0
0.67899245,0
0.41384307,0
0.002360752,0
0.0028818578,0
0.50353277,0
0.0023881611,0
0.1842961,0
0.2614018,0
0.0025817452,0
0.9574227,1
0.8051069,1
0.0022051937,0
0.3361584,0
0.0023297998,0
0.0023329195,0
0.050837237,0
0.018849848,0
0.041230086,0
0.0094373375,0
0.7521933,1
0.4029956,0
0.17808676,0
0.0023943344,0
0.72242457,0
0.2712678,0
0.0026471498,0
0.18884413,0
0.18438728,0
0.35530123,0
0.0026365723,0
0.040030047,0
0.0024740277,0
0.0024365124,0
0.6948282,1
0.14850752,0
0.39845607,0
0.007218449,0
0.3375961,0
0.011371231,0
0.003041724,0
0.014548171,0
0.003218636,0
0.052852057,0
0.20766279,0
0.39843982,0
0.187486,0
0.33244362,0
0.25020957,0
0.035929102,0
0.18710263,1
0.0026206393,0
0.5165488,1
0.4474461,0
0.0022306202,0
0.7748595,1
0.002537495,0
0.61310905,1
0.2102243,0
0.12124524,0
0.2126488,1
0.002537162,0
0.14745331,0
0.003002084,0
0.0019149419,0
0.15234107,0
0.0024658286,0
0.83884925,1
0.39583528,0
0.0024444666,0
0.016640037,0
0.2444871,0
0.9620374,1
0.54569584,1
0.7246235,0
0.3127234,1
0.08779803,0
0.0023104094,0
0.9599753,1
0.78398067,0
0.7829284,1
0.22789632,0
0.38320115,0
0.12848535,0
0.783701,1
0.023038074,0
0.0023682578,0
0.8944396,1
0.12521979,0
0.21271043,0
0.39243498,0
0.00341878,0
0.92428833,0
0.0024817218,0
0.0022710564,0
0.3756429,0
0.0360931,0
0.79965556,1
0.77802724,1
0.16448092,0
0.095871456,0
0.16404518,0
0.003140617,0
0.0023641852,0
0.023081172,0
0.5292621,0
0.7882672,1
0.0031266392,0
0.14494182,0
0.83878404,1
0.3408101,0
0.85561574,0
0.55576926,1
0.24022162,0
0.4237592,1
0.87079686,0
0.08203967,0
0.05761221,0
0.002445923,0
0.0024858392,0
0.7822379,0
0.002282171,0
0.0037290973,0
0.6052463,1
0.29606852,0
0.4753864,0
0.19213109,1
0.7400325,1
0.58972466,0
0.90033495,1
0.4341989,0
0.0068909787,0
0.46448472,0
0.91070443,1
0.27327016,0
0.3177552,0
0.8035904,1
0.0026387437,0
0.008192504,0
0.0025000314,0
0.0022566712,0
0.34572393,0
0.45290703,0
0.002264823,0
0.2706559,0
0.0024706211,0
0.78759944,1
0.011371285,0
0.87895054,1
0.3027228,0
0.0028016781,0
0.03175449,0
0.84922844,0
0.0031568771,0
0.2695423,0
0.0028189912,0
0.0025162222,0
0.32602623,0
0.006758119,0
0.3574287,0
0.0025011625,0
0.15691994,0
0.002433422,0
0.2903333,0
0.0029237499,0
0.2355773,0
0.15278497,0
0.8431099,1
0.26928028,0
0.0021842176,0
0.0034686313,0
0.7175694,0
0.10931557,0
0.04371142,0
0.008157514,0
0.0027945654,0
0.8361282,0
0.80137134,1
0.0022838449,0
0.0071090655,0
0.0021779041,0
0.22391416,0
0.08956192,0
0.0024358425,0
0.7569152,1
0.43556806,0
0.0023523541,0
0.0023270738,0
0.23172894,0
0.44918513,1
0.0027159164,0
0.115058504,0
0.28512722,0
0.040188123,0
0.25774118,0
0.24309583,0
0.43055472,0
0.011701086,0
0.32757258,0
0.05316783,0
0.074539214,0
0.034286547,0
0.0023357326,0
0.0023407915,0
0.0035577018,0
0.63293713,1
0.09640994,0
0.09006186,0
0.116841026,0
0.0026208053,0
0.003146555,0
0.83478034,1
0.0706925,0
0.52530295,1
0.0022809382,0
0.43903765,0
0.96464,1
0.73586386,1
0.0024354486,0
0.00387127,0
0.08394272,0
0.2811765,0
0.6533812,1
0.002850072,0
0.002299888,0
0.0024183437,0
0.34371966,0
0.09342025,0
0.21783519,0
0.20413226,0
0.7185428,1
0.62315786,0
0.08285249,0
0.62021405,0
0.78358746,1
0.013901196,0
0.2726835,0
0.0023086634,0
0.020205535,0
0.003396632,0
0.4543388,1
0.087757245,0
0.7108117,1
0.0026942678,0
0.17281362,0
0.0028311226,0
0.83243185,1
0.038676422,0
0.20404807,0
0.0023532554,0
0.035148066,0
0.3620179,0
0.22787684,0
0.92690676,0
0.34050038,0
0.0024239086,0
0.4745507,0
0.0026040287,0
0.029338634,0
0.050400764,0
0.8637877,1
0.40057743,0
0.32137704,0
0.660243,0
0.2620112,0
0.0070584263,0
0.0024869202,0
0.0022180206,0
0.2812414,0
0.3595115,0
0.003224625,0
0.23267516,0
0.0025159747,0
0.30563617,0
0.004960899,0
0.0022822244,0
0.0022915965,0
0.264592,0
0.5821545,0
0.24591565,0
0.26108834,0
0.0024380498,0
0.0064572124,0
0.002436969,0
0.43589276,1
0.0032842783,0
0.023808949,0
0.0022417533,0
0.8763894,1
0.0023237187,0
0.9656572,1
0.46956658,1
0.002248701,0
0.3327411,1
0.3390376,0
0.002368207,0
0.100721784,0
0.0023992802,0
0.48710084,0
0.0023580405,0
0.77361184,1
0.0025284956,0
0.85940886,1
0.0029535748,0
0.24168807,0
0.0025296886,0
0.25589827,0
0.0022912563,0
0.0023910813,0
0.0024698677,0
0.0025785926,0
0.926256,1
0.0023644473,1
0.002453286,0
0.5430654,1
0.96339494,1
0.11553777,0
0.018196996,0
0.002347926,0
0.86027443,1
0.0024723702,0
0.04694881,0
0.020755902,0
0.0052823657,0
0.002292521,0
0.01969571,0
0.7984182,0
0.8976341,1
0.03688437,0
0.18873842,0
0.8139032,1
0.03750128,0
0.284759,0
0.0023771883,0
0.0021831952,0
0.0024157292,0
0.0029894006,0
0.0029225657,0
0.0024882453,0
0.003172152,0
0.0032515484,0
0.0024328271,0
0.74574083,1
0.80551577,1
0.7870061,1
0.0029247787,0
0.2872242,0
0.15724252,0
0.0027750295,0
0.8347346,0
0.23358697,0
0.85117775,1
0.0024395494,0
0.4129432,0
0.9295318,1
0.002469344,0
0.50022244,1
0.002810856,0
0.2672081,0
0.0025644945,0
0.0030290112,0
0.6886477,1
0.75508165,1
0.014199239,0
0.0027339552,0
0.0023348762,0
0.0023350082,0
0.29123715,0
0.0025104159,0
0.35861987,0
0.1579424,0
0.002627722,0
0.0966456,0
0.003287461,0
0.79289216,1
0.69478637,0
0.0027500247,0
0.0023535385,0
0.002226535,0
0.0023046338,0
0.0024349494,0
0.0040819063,0
0.05801852,0
0.0023737745,0
0.0021904223,0
0.94128966,1
0.45290148,1
0.03664282,0
0.20630096,0
0.0025247207,0
0.0034817478,0
0.8984075,1
0.76162434,0
0.002268701,0
0.75826585,1
0.47536886,0
0.010256639,0
0.17745452,0
0.0031269214,0
0.054634765,0
0.25744337,0
0.8633185,1
0.28815526,0
0.0022909304,0
0.86980045,1
0.8365861,0
0.0023023756,0
0.829932,1
0.03479482,0
0.0030732434,0
0.0024405108,0
0.0025481184,0
0.24961711,0
0.002294653,0
0.16108021,0
0.3280712,0
0.52713954,0
0.0036953888,0
0.0033041225,0
0.13837104,0
0.0023631824,0
0.04574961,0
0.89743775,1
0.0028757392,0
0.002374006,0
0.0025699842,0
0.0028097508,0
0.8032615,1
0.22562964,0
0.002884535,0
0.0023944878,0
0.004009069,0
0.2233574,0
0.5215508,1
0.0022884589,0
0.655253,1
0.23465465,0
0.0024473346,0
0.42538062,0
0.07216447,0
0.0025622414,0
0.10213369,0
0.017068341,0
0.003115109,0
0.023464996,0
0.0024893864,0
0.45907632,0
0.118654534,0
0.0023541544,0
0.017100371,0
0.0030353107,0
0.5745485,1
0.043199904,0
0.96576315,1
0.29813212,0
0.13162136,0
0.08156795,0
0.0027369226,0
0.4182591,0
0.0033732457,0
0.0025380794,0
0.3181934,0
0.003942996,0
0.50559604,0
0.27477437,0
0.002279505,0
0.028286414,0
0.9661469,1
0.2624489,0
0.0028212362,0
0.0030424958,0
0.36683154,0
0.20990853,1
0.85628664,1
0.005419366,0
0.6795493,0
0.0023546854,0
0.64361143,1
0.29540136,0
0.05519404,0
0.28589848,0
0.0028846818,0
0.6532529,1
0.002427876,0
0.4233782,0
0.002236084,0
0.0029897657,0
0.85528904,1
0.110740334,0
0.18042362,0
0.0024569258,0
0.32235783,0
0.47614735,0
0.0023017249,0
0.020374943,0
0.003299352,0
0.66135156,0
0.41880167,0
0.5675332,0
0.69215244,1
0.017074278,0
0.22197925,0
0.002330036,0
0.86786926,1
0.9656051,1
0.06975361,0
0.50959295,0
0.0028743998,0
0.0023903558,0
0.9650613,1
0.15062532,0
0.0030166353,0
0.16322449,0
0.7258352,0
0.0024495476,0
0.3659826,0
0.29564747,0
0.77505654,1
0.045052312,0
0.20295069,0
0.9630057,1
0.0027514359,0
0.120044984,1
0.0025779365,0
0.2708059,0
0.0028430705,0
0.002236929,0
0.1278613,0
0.008737724,0
0.002550972,0
0.002480445,0
0.65849876,0
0.25304115,0
0.0022881224,0
0.7754834,0
0.0023832596,0
0.0022923923,0
0.7768105,1
0.4058043,0
0.02640887,0
0.28475672,0
0.0025441526,0
0.37118712,0
0.024267871,0
0.09603424,0
0.46946773,0
0.24809083,0
0.2871607,0
0.5936446,0
0.0029896405,0
0.0023222917,0
0.0023828119,0
0.008370497,0
0.27388152,0
0.0044995183,0
0.0022401721,0
0.055325296,0
0.2455781,0
0.4167492,1
0.25860894,0
0.78520375,1
0.029703703,0
0.8028967,1
0.0023202368,0
0.5291669,0
0.28295228,1
0.05807034,0
0.0023744262,0
0.002335874,0
0.016521024,0
0.5619119,1
0.31518355,0
0.5890782,0
0.28737858,1
0.0061281025,0
0.0033670843,0
0.11071747,0
0.03450229,0
0.278361,0
0.16001278,0
0.8536244,1
0.060961246,0
0.06184202,0
0.0022841622,0
0.010729244,0
0.19586213,0
0.0026578712,0
0.420812,1
0.88838524,1
0.5745744,0
0.14054294,0
0.081688054,0
0.0033421442,0
0.8931944,1
0.47053316,0
0.19406486,0
0.0023576478,0
0.8871438,1
0.0023101226,0
0.0022588153,0
0.0022901238,0
0.45896912,0
0.0022875194,0
0.5132922,0
0.78029627,1
0.0023985773,0
0.7867277,1
0.002128504,0
0.59942496,1
0.67302245,1
0.32317725,0
0.12159653,0
0.9188253,0
0.3860615,0
0.4208592,0
0.0032420456,0
0.08858376,0
0.31968513,0
0.002279773,0
0.957936,1
0.0030795464,0
0.0024562983,0
0.0033435437,0
0.002357086,0
0.28449824,0
0.0032686517,0
0.0030685007,0
0.002324626,0
0.90720075,1
0.92183447,1
0.8843685,1
0.39585936,0
0.0023855055,0
0.18765496,0
0.0021864958,0
0.002328262,0
0.02484839,0
0.41428608,0
0.4413106,0
0.24600647,1
0.43197504,1
0.002407678,0
0.0024882974,0
0.0022115128,0
0.6028342,1
0.052128837,0
0.0022303318,0
0.30923998,0
0.0023106458,0
0.0022505405,0
0.30248755,0
0.86627406,1
0.0023313644,0
0.9265217,0
0.0019244044,0
0.0032449607,0
0.08101843,0
0.33033,0
0.29409245,0
0.002301566,0
0.22316521,0
0.28439966,0
0.84260464,1
0.29591745,0
0.0022581771,0
0.0023427536,0
0.65239894,0
0.002422643,0
0.38869512,1
0.002644144,0
0.54544145,0
0.011970473,0
0.04450653,0
0.31657612,1
0.03457013,0
0.76188564,1
0.58871377,0
0.91566133,1
0.9583088,1
0.14188646,1
0.002373353,0
0.0021388982,0
0.49562386,1
0.3529258,0
0.11868807,0
0.05398884,0
0.5232897,0
0.22248358,0
0.0052684313,0
0.02889074,0
0.6185172,1
0.1274652,0
0.15669917,1
0.52726597,0
0.24827921,0
0.43194053,1
0.070187345,0
0.0030082434,0
0.0024145942,0
0.0037001744,0
0.0023378604,0
0.06483298,0
0.002385122,0
0.23644327,0
0.249688,0
0.9586099,1
0.0024105464,0
0.045845702,0
0.64440984,0
0.10590116,0
0.24262372,0
0.16467328,0
0.1889905,0
0.019322136,0
0.0023370031,0
0.025303802,0
0.027394084,0
0.7285821,0
0.0026256456,0
0.0039480743,0
0.0026140334,0
0.0023876284,0
0.68957657,1
0.78403026,1
0.0025662736,0
0.0022105984,0
0.003273695,0
0.16055082,0
0.002515734,0
0.47003365,0
0.9571934,1
0.0026602156,0
0.43175545,0
0.0022956445,0
0.0022939327,0
0.20646755,0
0.5354765,1
0.0023891518,0
0.7091803,1
0.2774402,1
0.0022590626,0
0.0025202157,0
0.17997847,0
0.88286966,1
0.9651285,0
0.3836088,0
0.53854865,0
0.22741427,0
0.002365307,0
0.094993144,0
0.13903974,0
0.026472919,0
0.9654956,1
0.0027444775,0
0.88661337,1
0.0035389739,0
0.8424348,0
0.032879576,0
0.86474234,1
0.0033037614,0
0.0022973337,0
0.0026315837,0
0.82013595,1
0.004758977,0
0.48405626,0
0.0020017808,0
0.002756057,0
0.027313076,0
0.028120376,0
0.53856194,1
0.44262576,0
0.17671761,0
0.0023331996,0
0.77964014,1
0.21867055,0
0.0026923427,0
0.25948557,0
0.13161516,0
0.005578854,0
0.32461432,0
0.109584995,0
0.9249456,1
0.00611759,0
0.0025468753,0
0.009377633,0
0.63171184,1
0.002403692,0
0.0027079992,0
0.6126998,0
0.0024396635,0
0.0026789005,0
0.6234559,0
0.0037317201,0
0.0022375071,0
0.19213393,0
0.0022241857,0
0.12077163,0
0.0024648518,0
0.13297252,0
0.004028085,0
0.045566376,0
0.42210382,0
0.8399529,1
0.2508294,1
0.18122356,0
0.07420893,0
0.12308679,0
0.0022753845,0
0.39167565,1
0.015868086,0
0.3138562,0
0.73380953,1
0.04586787,0
0.65997225,0
0.0031213406,0
0.0022652661,0
0.0023583893,0
0.005005316,0
0.0031472147,0
0.7471282,1
0.7283858,1
0.0024382109,0
0.27679434,0
0.0024415941,0
0.0032130603,0
0.0032368137,0
0.24339631,0
0.0023114362,0
0.59925145,1
0.29407415,0
0.84591883,0
0.0027755336,0
0.8828634,1
0.0024882546,0
0.009284039,0
0.0023677824,0
0.6986784,1
0.0029067046,0
0.112361915,0
0.614706,1
0.00351681,0
0.0022949674,0
0.82243294,1
0.11918741,0
0.0023401105,0
0.007015578,1
0.0040475624,0
0.07241312,0
0.24892369,0
0.373226,0
0.043204166,0
0.0931778,0
0.0025302276,0
0.0023598955,0
0.016770504,0
0.96316427,1
0.0038213166,0
0.002378626,0
0.0022530141,0
0.0026109235,0
0.43360364,0
0.027797906,0
0.08131544,0
0.1387077,0
0.002405979,0
0.0026620277,0
0.259636,1
0.0023091764,0
0.002493565,0
0.0023571958,0
0.55129635,1
0.73605156,1
0.06137532,0
0.9009731,1
0.0039068903,0
0.89231205,1
0.18105498,0
0.2755635,0
0.8683369,1
0.8686868,1
0.1422385,0
0.25258708,0
0.0030174144,0
0.07739261,0
0.078625664,0
0.0023212845,0
0.012744552,0
0.0024321238,0
0.52737665,0
0.24812621,0
0.0028859396,0
0.0027463262,0
0.2983787,0
0.4906212,1
0.39533487,0
0.78680867,1
0.5609405,1
0.10706357,0
0.28331804,0
0.0024901761,0
0.2286527,0
0.0035455565,0
0.0027727133,0
0.0022241317,0
0.6278509,1
0.0026147533,0
0.0019463976,0
0.71859837,1
0.30834645,0
0.0023177061,0
0.036619496,0
0.8672754,1
0.0024078991,0
0.002399892,0
0.1472705,0
0.00231838,0
0.0027312695,0
0.0024016667,0
0.3037633,0
0.008070534,0
0.13699925,0
0.0033766234,0
0.0023197324,0
0.6404405,1
0.15701622,0
0.3607155,0
0.6106629,1
0.029661868,0
0.9207656,1
0.0026699707,0
0.20336011,0
0.7374486,1
0.0024461662,0
0.09346406,0
0.002552268,0
0.22399889,0
0.0024874017,0
0.0022011162,0
0.0044298964,0
0.0024223444,0
0.63433653,0
0.0023266322,0
0.0023002438,0
0.0032610218,0
0.008080816,0
0.0028902693,0
0.0024577756,0
0.13397714,0
0.0697884,0
0.06304344,0
0.043156695,0
0.22307843,0
0.26390365,1
0.053944,0
0.003011046,0
0.9611345,1
0.049973518,0
0.023721078,0
0.09748318,0
0.021984689,0
0.0026403328,0
0.8481602,1
0.0023530514,0
0.0023804735,0
0.35166544,0
0.1753519,0
0.0022278489,0
0.0023168891,0
0.1395816,0
0.0022578056,0
0.026169501,0
0.0023138358,0
0.11188093,0
0.00907111,0
0.4801071,1
0.002462892,0
0.027296152,0
0.003347953,0
0.54594225,1
0.0023206475,0
0.24843732,1
0.10566635,0
0.31082508,0
0.0058795107,0
0.0026154832,0
0.2507942,0
0.3765404,0
0.0035696067,0
0.27683252,0
0.002866199,0
0.0029914405,0
0.014148915,0
0.07731478,0
0.0023757298,0
0.0023523688,0
0.25136507,0
0.43409196,0
0.0031416693,0
0.002639233,0
0.33041993,0
0.2038925,0
0.17943212,0
0.002274404,0
0.41608882,0
0.26131958,0
0.16026728,0
0.10131618,0
0.0024003796,0
0.0091523575,0
0.0028134568,0
0.093324505,0
0.003228993,0
0.7477308,0
0.002481298,0
0.17712131,0
0.19338574,0
0.19608407,0
0.80988395,0
0.22033504,0
0.011895816,0
0.00236874,0
0.7199234,1
0.0026947455,0
0.0022319474,0
0.17848806,0
0.013479633,0
0.02687965,0
0.0023838459,0
0.0030734232,0
0.06993299,0
0.0028637198,0
0.4104202,0
0.0024870678,0
0.21881549,1
0.3180211,0
0.74198747,1
0.6588219,0
0.0022874922,0
0.92285055,1
0.7086767,0
0.008532701,0
0.0028799018,0
0.006195382,0
0.3592162,0
0.0032225088,0
0.68548924,0
0.029316105,0
0.9640008,1
0.026636757,0
0.002827439,0
0.4883406,0
0.8316934,1
0.10269487,0
0.3093939,0
0.7533857,1
0.075919196,0
0.30229464,1
0.43594685,1
0.0023689687,0
0.17461151,0
0.829908,1
0.013251343,0
0.370932,0
0.08854234,0
0.0030548396,0
0.0030323653,0
0.9635832,1
0.002495289,0
0.0022800064,0
0.003046617,0
0.5918565,1
0.0024569924,0
0.92698693,1
0.0029647958,0
0.004043595,0
0.9629039,1
0.039134357,0
0.3473076,1
0.0029095141,0
0.002218599,0
0.38900673,0
0.0022647704,0
0.4746504,0
0.0024185334,0
0.0024593007,0
0.34183425,0
0.7053429,0
0.43255895,0
0.46596822,0
0.0030528859,0
0.7971792,1
0.20668931,0
0.9653243,1
0.28905746,0
0.5190279,0
0.16517556,0
0.0025611669,0
0.0023892964,0
0.12208001,0
0.044705343,0
0.11361608,0
0.004863624,0
0.01163534,0
0.0029271368,0
0.87197155,0
0.0023454018,0
0.0022298405,0
0.36657006,0
0.17436554,0
0.77474135,1
0.0023658662,0
0.6465247,1
0.0023689813,0
0.012592506,0
0.002524304,0
0.0023919337,0
0.0022847862,0
0.96250045,0
0.67194873,0
0.013139197,0
0.0029765293,0
0.5858608,0
0.0026755382,0
0.0023590322,0
0.61019367,1
0.0027832466,0
0.23873648,0
0.11588085,0
0.5162246,0
0.002857572,0
0.0027727475,0
0.0023187648,0
0.24201271,0
0.043029662,0
0.69023216,1
0.53115016,1
0.00302512,0
0.002474594,0
0.0024915722,0
0.0023403296,0
0.8153619,1
0.78228056,1
0.25324014,0
0.90063703,1
0.002147307,0
0.0018151306,0
0.0025122366,0
0.28332147,0
0.5588434,1
0.11473861,0
0.0713672,0
0.80514807,1
0.03741315,0
0.9656942,1
0.014466692,0
0.016681926,0
0.002213118,0
0.15265453,0
0.0022322775,0
0.26719722,0
0.9272649,1
0.0023472535,0
0.0024754321,0
0.002193833,0
0.002641081,0
0.042602465,0
0.07383004,0
0.095576935,0
0.26064864,0
0.027336592,0
0.66475034,1
0.027908407,0
0.002995398,0
0.8176675,1
0.8854085,1
0.45127785,0
0.0025309173,0
0.002458573,0
0.002500959,0
0.0023287628,0
0.0026321108,0
0.0024283181,0
0.95431584,1
0.0023387892,0
0.0026023474,0
0.0022301483,0
0.003116801,0
0.002413981,0
0.080259554,0
0.81500036,1
0.018329874,0
0.5884122,0
0.86718625,0
0.3893458,0
0.024839278,0
0.40458372,0
0.50461465,0
0.0031130975,0
0.0027102344,0
0.88540065,0
0.0022193266,0
0.021378113,0
0.003088934,0
0.003691292,0
0.7158995,1
0.0024114111,0
0.2298861,0
0.7285447,1
0.002682586,0
0.58698374,0
0.0034054823,0
0.0037746925,0
0.0033032089,0
0.0022474022,0
0.003597424,0
0.0025941678,0
0.006929077,0
0.0023735713,0
0.0034539732,0
0.011938876,0
0.5325194,1
0.0029982803,0
0.41105562,1
0.43982685,0
0.0024206121,0
0.0023845842,0
0.14447387,0
0.96122736,1
0.00237653,0
0.0028474608,0
0.0030031034,0
0.785861,0
0.12407178,0
0.6211443,0
0.0024682458,0
0.7690159,1
0.28991202,1
0.11589118,0
0.002417521,0
0.0024129418,0
0.002486046,0
0.0026733899,0
0.0027501122,0
0.51046574,0
0.0023408362,0
0.07140761,0
0.2920832,0
0.0025177212,0
0.288277,1
0.0027496312,0
0.0034836808,0
0.17036283,0
0.18206361,0
0.0026674161,0
0.87098813,1
0.0714247,0
0.0027630709,0
0.014011904,0
0.114680514,0
0.00390174,0
0.0024892858,0
0.49832088,1
0.0026813033,0
0.13970219,0
0.24427646,0
0.88004285,1
0.85799986,1
0.0022562526,1
0.0021205735,0
0.023325833,0
0.0022880058,0
0.118663535,0
0.0029299548,0
0.30713162,0
0.0026294983,0
0.20524856,0
0.041080125,0
0.5741756,0
0.37750587,0
0.0027119452,0
0.002645378,0
0.0023968676,0
0.27348363,0
0.3377554,0
0.92063993,1
0.25087875,0
0.77552325,1
0.002426855,0
0.0023902273,0
0.58535516,1
0.37165344,1
0.9650534,1
0.002592942,0
0.64035785,0
0.2588664,0
0.0087464135,0
0.0023508922,0
0.8854214,0
0.624156,1
0.020083938,0
0.32654324,0
0.011233448,0
0.0025507302,0
0.007347597,0
0.0024584667,0
0.043883536,0
0.172182,0
0.0024983827,0
0.01222014,0
0.014191592,0
0.32577547,0
0.040564425,0
0.10796293,0
0.52055556,1
0.19643065,0
0.002407,0
0.0023562675,0
0.016352242,0
0.0022989474,0
0.061334338,0
0.78010124,1
0.0038214128,0
0.0022966636,0
0.7233612,0
0.42284024,0
0.81523776,0
0.0028938528,0
0.2964362,0
0.06533724,0
0.037322674,0
0.38935053,0
0.0024366085,0
0.0030270591,0
0.117463656,0
0.79502094,1
0.0027023735,0
0.0022365556,0
0.003285118,0
0.0023327533,0
0.002590835,0
0.6520399,0
0.12460935,0
0.0023426064,0
0.0023452512,0
0.18985671,0
0.002724103,0
0.3779206,0
0.83426046,1
0.0024734077,0
0.20129198,0
0.0029489188,0
0.0023620755,0
0.0023195634,0
0.0023234366,0
0.002644983,0
0.009337333,0
0.0022057625,0
0.0023387414,0
0.4879417,0
0.002462617,0
0.9168116,0
0.0023627551,0
0.27487737,0
0.87031627,1
0.01281416,0
0.0022183002,0
0.7812614,1
0.0019720674,0
0.31796935,0
0.1576086,0
0.10601423,0
0.87899125,0
0.0030847301,0
0.2830784,1
0.4439542,1
0.45086545,0
0.23843853,0
0.0024404284,0
0.083929695,0
0.02697834,0
0.0023576848,0
0.0022995358,0
0.12280559,0
0.0022713642,0
0.043420676,0
0.0025559003,0
0.63530916,0
0.014777811,0
0.07815464,0
0.16653645,1
0.28150737,1
0.47986192,0
0.0024202254,0
0.0025546483,0
0.0022745654,0
0.011185734,0
0.6047826,0
0.44920814,1
0.5011096,1
0.43401158,1
0.0022677125,1
0.5047903,1
0.616425,1
0.3204056,0
0.23958607,0
0.0025483489,0
0.105509005,0
0.0025768112,0
0.5334305,1
0.002896183,0
0.0022372336,0
0.005114605,0
0.96567,1
0.5384734,1
0.0033978617,0
0.0023361405,0
0.81733036,1
0.0032123988,0
0.20965765,0
0.0024605538,0
0.31539366,0
0.9636421,1
0.6882647,0
0.47153777,0
0.9624962,0
0.04500316,0
0.0024526126,0
0.33662573,0
0.33361682,0
0.002477378,0
0.873203,1
0.00309435,0
0.0024580902,0
0.003390842,0
0.083536975,0
0.10291925,0
0.011763189,0
0.0032491188,0
0.005813551,0
0.42026615,0
0.21536511,0
0.3051776,0
0.46089238,0
0.66555107,0
0.5438073,1
0.8752811,0
